date,timestamp,courant_moteur1_rms,courant_moteur2_rms,charge_moteur1_rms,charge_moteur2_rms,env_temperature_rms,inlet_temperature_rms,outlet_temperature_rms,inlet_pressure_rms,outlet_pressure_rms,humidite_rms,pression_rms
2024-06-23,17:00:34,0.6071857517713503,0.438898834929291,0.4209492660589667,0.6122200120585953,0.5693117125705118,0.44608800276550586,0.43258112396146664,0.49882037626204434,0.5093325022156417,0.6248248485878659,0.6253557313064539
2024-06-23,17:00:57,0.5979944802419209,0.5138203465408512,0.4655518133613816,0.6848038523377703,0.45988765083226874,0.5174782424342175,0.5403154050651069,0.5594085564200887,0.4964557275024026,0.5144974904183458,0.6074908190881686
2024-06-23,17:01:20,0.4636299813285573,0.5781980203667915,0.6663112894718647,0.7046043007092333,0.5271691345966852,0.661909626976357,0.6122458700586718,0.6050004550035666,0.6343071838701607,0.5228685070954652,0.43287272594369314
2024-06-23,17:01:44,0.3920878725724294,0.5453883583944589,0.628647532334347,0.6632470381819833,0.6622820944997965,0.6616955601098023,0.6119858279571112,0.576320689982409,0.5937253293005688,0.6478416128568327,0.540180996471897
2024-06-23,17:02:07,0.4887827533479179,0.5876976325500415,0.4750366193844332,0.6118625204814614,0.6666847120593591,0.5205402745616867,0.660497019054578,0.5569225958328493,0.5448866614767173,0.5157098164479488,0.5783717638277925
2024-06-23,17:02:30,0.606498116825951,0.5848613352462274,0.6183617478867479,0.543046539936311,0.551939490751259,0.5062090706402804,0.5848142277109727,0.6138218633381477,0.4568711404726502,0.3473307499442045,0.5725677975883754
2024-06-23,17:02:53,0.5470729006874595,0.5179441861682116,0.634776941815343,0.4658148019726217,0.4992776187392168,0.521023659680289,0.5925292454398146,0.6354808807016844,0.42722994313272356,0.5471527060457018,0.5446812833227771
2024-06-23,17:03:16,0.4442146870657546,0.44344974398225695,0.3474448682865527,0.4750715650722083,0.48855115731135046,0.5237219192971944,0.6279732638150491,0.682631967405683,0.5233039046448515,0.6106607592842792,0.46471410421146775
2024-06-23,17:03:39,0.6178283379811724,0.5436628662137459,0.42123744207156183,0.45780907446198466,0.4947649195515234,0.6579265526397791,0.4702797042483911,0.5998850264724266,0.7310576774597963,0.5398339112728379,0.46693534516748286
2024-06-23,17:04:03,0.6147355297290816,0.45133467710931835,0.5925330421601667,0.46957758788141774,0.5006999312670757,0.600457211855438,0.5847031722898423,0.3843868159440034,0.7543331452655127,0.4567497335101307,0.6056421113012211
2024-06-23,17:04:25,0.6276560809158696,0.4539250878405627,0.6051670005936801,0.45945354590017834,0.48830069652606434,0.4742484875343582,0.5791638870058915,0.48757105379024945,0.5957504191279615,0.4115006948216321,0.7161819587519265
2024-06-23,17:04:48,0.734820768503136,0.5381385699922668,0.4918300427769222,0.5293129017098427,0.6643995830148247,0.5585461616051316,0.5582834184697207,0.5516267546376238,0.670453175375122,0.5792231297462068,0.6444277737344376
2024-06-23,17:05:10,0.5921820788235392,0.4973787449472863,0.5712143162137142,0.5701872318449609,0.6873142382837379,0.5579450388543634,0.5653503749572577,0.49973897965231523,0.6359450263882029,0.6035152089057755,0.6634514736118016
2024-06-23,17:05:33,0.44289349289348307,0.5799383266988555,0.6353107196195897,0.4627294085745429,0.5734087981263318,0.49756031029404074,0.3915204948173043,0.4920126806349694,0.5308892483940779,0.46905634925870854,0.6616873335978434
2024-06-23,17:05:56,0.586110439401941,0.6668670665787932,0.5578661047943352,0.4246931084647662,0.5661143541570609,0.43898348139428933,0.5322476012461058,0.5516037961236068,0.5105095321015275,0.39911352328719424,0.5764198711010388
2024-06-23,17:06:19,0.5883563062106242,0.6744104106364799,0.6308611117191743,0.4504608995964793,0.4638560127890006,0.5394481199049057,0.5911810038750591,0.47947752502077506,0.44934663897627347,0.4776538643884323,0.6548820402308917
2024-06-23,17:06:41,0.5259831175495709,0.6444940753434962,0.6153515770673265,0.4765843169562296,0.5259063767973163,0.5489625470982326,0.48949190990412333,0.501775820051501,0.4796433692096279,0.4927225890004044,0.7026590956203103
2024-06-23,17:07:04,0.5180222121544945,0.5690561361261831,0.5044298563455221,0.4837499648620969,0.5982479405558961,0.5880094621884484,0.5080977284899686,0.551124984532029,0.5019064319503713,0.4444355309237453,0.569771057761384
2024-06-23,17:07:27,0.4857856948598833,0.5175777011403677,0.5349923637333579,0.5310612693707158,0.42751304797686157,0.6958974444764844,0.5927279530349158,0.44850958294329757,0.42558123753554367,0.47439051087433526,0.45859731682754534
2024-06-23,17:07:50,0.6843647682258924,0.6484969950375504,0.4734834501442086,0.5881815574101256,0.3282629454262313,0.6276426010479552,0.6044391468005601,0.5850702679840694,0.5505417138822885,0.4984206437328005,0.5545774878794549
2024-06-23,17:08:13,0.681704598894139,0.7049393406485522,0.4472619096538857,0.6132788469222774,0.4135372294603895,0.5158556661917455,0.6218613684050761,0.7174320653936648,0.5899781481714317,0.5437146510852083,0.6415859225913512
2024-06-23,17:08:35,0.5122150846336484,0.5350949747905119,0.5471833188945683,0.650144680143787,0.5588101007377858,0.46497803969086554,0.700151535977658,0.6430129228910818,0.5026928886960265,0.523088056119702,0.620191443421526
2024-06-23,17:08:58,0.5991855918342844,0.4786750665275341,0.5255445186294291,0.5703084558224197,0.6626921447513952,0.4819435817189766,0.6225347410203742,0.5856170115001951,0.5856204435607782,0.5857882703155783,0.5336076581536796
2024-06-23,17:09:21,0.6110994735118422,0.6148124373343987,0.5420991971960002,0.5291328539298442,0.5457419310130028,0.5070882998255833,0.46851996127889645,0.5743123041856053,0.6147240040810923,0.5347016804188134,0.39576366672655716
2024-06-23,17:09:43,0.6025045842535167,0.6365114671313058,0.4229692933401195,0.6538120756150724,0.5431345893249332,0.5086563189708946,0.5871495504954692,0.5336650990935317,0.6044444398790757,0.4010952704722086,0.38251475374873395
2024-06-23,17:10:06,0.6240150262575906,0.5837732839366466,0.2709413370059501,0.7361363186899074,0.6030245331569406,0.5395512864877142,0.5777392677306489,0.654459634582131,0.6794878171475744,0.5477968396404571,0.6059928641463908
2024-06-23,17:10:29,0.5930535595182238,0.5689102706609013,0.3588384695495666,0.5834452772854064,0.616279715983671,0.47072787674105493,0.5509912814558607,0.6452035890028858,0.5571415127670644,0.5435937176783537,0.6827281809273752
2024-06-23,17:10:52,0.6087727328840835,0.5789094740046035,0.5855008168394041,0.5131592168348047,0.6228210721772074,0.4045868952271874,0.549339766796098,0.5281631648515258,0.47059786784849605,0.41937184122533194,0.6144144747769256
2024-06-23,17:39:09,0.5615732310129705,0.47929018401437357,0.6815024906540922,0.581368156447464,0.5772156061671979,0.5132605353035167,0.5791466940830469,0.512809429108302,0.61731981794579,0.4908566234573751,0.5857238343586583
2024-06-23,17:39:30,0.5096956631784096,0.4783590464052858,0.6368840094846827,0.5609220376124673,0.6917619622972117,0.42298807667276145,0.5522220291151032,0.46031996879927944,0.6007284561613148,0.5892898832352177,0.6016717465974553
2024-06-23,17:39:52,0.5032031477595568,0.5637052528172094,0.649319643034265,0.6475161388928558,0.6074538934398797,0.5702311784573845,0.5536196285310564,0.5573227779539134,0.4623659901675284,0.6503931347293296,0.5507463618034684
2024-06-23,17:40:18,0.557395224980529,0.5772624564826646,0.6741162751107247,0.6802753036838781,0.3812286730569133,0.6488311716690637,0.6223950126796012,0.48739027543001073,0.4727257185981521,0.6485677569178613,0.48301111921101597
2024-06-23,17:40:41,0.6485169953228567,0.6248506916205617,0.6091541246885763,0.5955649134985753,0.5567799488374046,0.49193622442919577,0.5591145233454451,0.4077691451845099,0.651076546404552,0.6182036935042777,0.5412870173447784
2024-06-23,17:41:09,0.7547809969383091,0.6224329009866391,0.49858350845965566,0.5485237541529556,0.6308044946889021,0.5031184271580933,0.5081161831033585,0.5150351087485151,0.6184376890909887,0.6337971678069381,0.5784097232846952
2024-06-23,17:41:31,0.7619626494103068,0.46239257506199005,0.535929689402277,0.6322650848412421,0.4817762942578047,0.5426951830953781,0.5588785430330379,0.5604663314792092,0.515978455850672,0.6232506346334489,0.45261663892321014
2024-06-23,17:41:54,0.7024103412848356,0.5350504955681891,0.508549277635609,0.5763240458443901,0.46074749489641703,0.5356210365103606,0.5145208073268447,0.6494782891414849,0.4890920915949913,0.6148123709510886,0.4772417072513843
2024-06-23,17:42:16,0.6160116212841059,0.5811573576450296,0.47219150682588756,0.5216642257171032,0.40183312502948393,0.4948793917728495,0.4096847614492966,0.6561085547171178,0.5130529805488909,0.598737530614827,0.5583369223666641
2024-06-23,17:42:45,0.5761461696424023,0.4574123821607176,0.5747063853448439,0.5535810195850598,0.28685873767115067,0.5161945200188774,0.4884461579897262,0.6068766276655098,0.5148361423453837,0.6122690725674148,0.6143615988460844
2024-06-23,17:43:07,0.7164278026113617,0.5235740168752124,0.5549149125834013,0.5254756426105185,0.47959656040422277,0.5020882814823266,0.5851741716918513,0.6258154271601352,0.45584364909995756,0.6540923205077077,0.6170361357942443
2024-06-23,17:43:30,0.7086187372352801,0.5488755816071393,0.43567037429629635,0.5867038315526615,0.589399540238839,0.4049139515315472,0.6913795288512667,0.6409895017854422,0.45672660438508006,0.5628414259619603,0.578237249113497
2024-06-23,17:43:52,0.5046458448985003,0.4733081931003981,0.4525981906897906,0.6559112431859907,0.6893520343820456,0.5472266438206002,0.5661317149955012,0.6297201634283073,0.573686408520216,0.4735336330479955,0.5256427889443729
2024-06-23,17:44:15,0.5332995499193525,0.5165077382209051,0.616967072701772,0.5610829550098304,0.6588890798516641,0.6288917723993988,0.3958963570884269,0.5848626559818956,0.663164725683063,0.43184643541482604,0.507015328507358
2024-06-23,17:44:41,0.6712318339776434,0.5599010392443962,0.563985373401006,0.5189934172379942,0.6486822537623579,0.5306124695538841,0.6375844372698339,0.5202648132862954,0.642666282608318,0.5256905659464202,0.6467844431802291
2024-06-23,17:45:03,0.6267019922495082,0.593359374145052,0.5372922572425122,0.5675880339421266,0.5696783255222617,0.5198337810156839,0.6486752002596099,0.6593628150064865,0.5878657714893103,0.5086047027759886,0.6944499896384053
2024-06-23,17:45:26,0.6127506409400777,0.6104364261324562,0.5950071750790531,0.4521254594432698,0.45025337279807637,0.5579896029579668,0.5481163347221936,0.6814224528335779,0.6542028059969279,0.5093193090994514,0.6170015089869907
2024-06-23,17:45:49,0.6503461257706898,0.6302673935612101,0.40222335374788926,0.48405744939278783,0.5563795788474151,0.6146852787669168,0.5896002978979469,0.5241995986223297,0.7287246750482298,0.6222846291425209,0.64840521982399
2024-06-23,17:46:11,0.5603325862703384,0.620593215392195,0.44272308850615616,0.5902479674191357,0.6119027271434948,0.6050995479723892,0.5740879749946781,0.44604504551851853,0.6619730944055054,0.5036030812830505,0.6929277203831956
2024-06-23,17:46:34,0.6209947801584877,0.4851711181662545,0.5989439786824183,0.5887298989177371,0.6809117689637503,0.6826919423726013,0.49255023476181364,0.44214699040447086,0.6640672323178738,0.4880122986484203,0.5887847622306068
2024-06-23,17:46:57,0.6883581935459335,0.49373694554574626,0.5142197153802138,0.6277099045031627,0.606782229711866,0.7333536670697232,0.5007180701100394,0.5047719219837792,0.6684441505889511,0.6441450739511841,0.5299662436245318
2024-06-23,17:47:19,0.5649440685680577,0.6037021696798957,0.478874706026024,0.6752729691966501,0.513221256640006,0.5830605449591709,0.5316296260139552,0.6055263245585655,0.5667893839594953,0.7024996865369292,0.4887016497845205
2024-06-23,17:47:42,0.5155520568774523,0.6630703682062623,0.4990341683442803,0.605838298472679,0.45798448458913404,0.5228819095672065,0.5032804488231633,0.7094941907749353,0.5222745211521914,0.5913264340082184,0.4555682557520434
2024-06-23,17:48:05,0.441329639128304,0.5380474837700863,0.4206130422422501,0.4746236175789015,0.4015293606375041,0.5849982954634779,0.5477198462193198,0.6346457563283557,0.5650935685760968,0.5010618922982798,0.5364017236138819
2024-06-23,17:48:27,0.30023383247961477,0.465948688558847,0.5373770888943156,0.46355414182035637,0.4981187596081696,0.5608838248155132,0.5695512979368198,0.5443323646930849,0.6271637626694991,0.606019937166939,0.5040052832435403
2024-06-23,17:48:50,0.5308127197075174,0.497111905701414,0.6154203196916591,0.5961050546773475,0.6452206306882753,0.5332478582310785,0.6690690057533146,0.5397780401088408,0.5786331449052136,0.552814902338745,0.46627066631728015
2024-06-23,17:49:12,0.6575912456323978,0.48436956555290334,0.5707974768689528,0.6708926997030245,0.777511421279851,0.6479573174026124,0.6257178522730299,0.506697838047896,0.5401521763442227,0.34314224429630863,0.4693214184243541
2024-06-23,17:49:35,0.5684752657610688,0.5749992323455698,0.5656006962628399,0.6041271870764279,0.7434403316756886,0.6107388000317008,0.5096501520335934,0.4541798125812344,0.7257357042418451,0.5218155180732711,0.37084953264643905
2024-06-23,17:49:58,0.5487549606522523,0.5849717131019049,0.45799467682474143,0.5662856174001373,0.6181218427788321,0.5209005190484152,0.7015926534002405,0.5512310783786644,0.7495352697837726,0.612650037693675,0.5422715469421261
2024-06-23,17:50:26,0.5329268320497852,0.5961000193226348,0.46050565279099387,0.5552744835673462,0.5753623766726795,0.6010018090733955,0.7413260287469906,0.6067475638181603,0.5379353162651592,0.5021068850960321,0.6777072666255279
2024-06-23,17:50:48,0.488578387789622,0.58438066234533,0.6937559446343524,0.47291033382568776,0.5813098642240585,0.5923771595721976,0.5833103670252148,0.4910949775116613,0.38514835728379143,0.6353884344436846,0.5202140200533376
2024-06-23,17:51:11,0.4698266146986816,0.4590222774156936,0.722903208372759,0.5572828341483886,0.6057825593698842,0.518021189534195,0.5688838548519983,0.5637786446169358,0.5436133816785056,0.5958499230386207,0.42677166918819237
2024-06-23,17:51:34,0.39267643566998595,0.5009559865027426,0.6038204273956975,0.6406903926115877,0.6283237226025263,0.5994957243425486,0.6872565964250271,0.7077813665427993,0.5954680565276977,0.3366446157100218,0.47254567013663307
2024-06-23,17:51:56,0.39868232398053666,0.6093285633261649,0.5491089531289024,0.6161620767904242,0.5741295472335979,0.6867015653658669,0.6036138582794681,0.7163502670844614,0.4496862704685535,0.40039146711333,0.5287508655411908
2024-06-23,17:52:19,0.5447619542434791,0.6497610213965447,0.5750922248497837,0.6439420243502173,0.5611773054184335,0.5741229400726966,0.6096118418920284,0.5526545673423725,0.46246397093590563,0.49963221901413507,0.6667737038320076
2024-06-23,17:52:41,0.5030940158151769,0.6414724884202828,0.6566262283506816,0.5833300015552874,0.6752088135467362,0.6179188271211199,0.7269947088950003,0.5675470985535146,0.47329406649035577,0.4987699653301351,0.6779981847709246
2024-06-23,17:53:04,0.47717087838450467,0.5772681845858267,0.7003363472164401,0.6289453251144193,0.6289536933622397,0.7388455091805317,0.6378486944006276,0.6831597916489466,0.4790377242914102,0.6204774925066683,0.5584406828480384
2024-06-23,17:53:28,0.5031740675146438,0.4722349037455002,0.6198772448096647,0.7583926089577351,0.47766383555081465,0.6163574134359388,0.6693323829110831,0.5488317853860588,0.5668764062949212,0.6173891342778915,0.5494468069268483
2024-06-23,17:53:51,0.46720596081637383,0.5106247895053011,0.5904842238018654,0.6601192040918271,0.39236134391469946,0.6218414092001371,0.7050608154893389,0.5703065350976777,0.5730015027140849,0.4429395160713592,0.5869745670858711
2024-06-23,17:54:13,0.6721000235358259,0.5339813156838057,0.645568232267489,0.520140900431471,0.49211274782688447,0.6061276228670689,0.6066112675014573,0.6256133405482582,0.45744696818417147,0.46719925471341794,0.5171199535785223
2024-06-23,17:54:39,0.7222628217184538,0.5516790344615103,0.5814626471530028,0.5561026575076686,0.5093809822545264,0.406719754405169,0.6601520510498025,0.4544727282421381,0.5991814258272308,0.5134459178768503,0.4073998602392126
2024-06-23,17:55:01,0.6111038991002187,0.6228145828333751,0.4666776610751438,0.6424914795449699,0.4741144518518972,0.4222846550319123,0.6441901752445787,0.39452024533832575,0.6848324107094824,0.41960139731456486,0.5373328583382376
2024-06-23,17:55:28,0.6468206774886769,0.6043726478549778,0.5752275893349996,0.6044288634628804,0.5352928608364939,0.39472161190930416,0.6260300123912685,0.5679856064239764,0.6179577675178669,0.55177408254471,0.7447983839010578
2024-06-23,17:55:51,0.7415681706716382,0.6107741215116098,0.6559608585619443,0.6024824717576821,0.42159202059382694,0.4005298594658861,0.5634678511271077,0.6158153731935321,0.6558133114933341,0.5878131538815123,0.6931994032818519
2024-06-23,17:56:13,0.6914456350630662,0.555487099966988,0.5416370731879474,0.648642414921052,0.4593102751239778,0.48671253915455936,0.5744672795156242,0.5473872489552611,0.6654477013284841,0.3537936373373372,0.5409517899512509
2024-06-23,17:56:36,0.6706588783971132,0.5456877099777332,0.5249759303868163,0.59050078504191,0.5949814199459932,0.6211020361325309,0.7124938020127933,0.5435310875520704,0.5207969849304604,0.3828120721071887,0.5448286917372472
2024-06-23,17:56:58,0.6435551446956739,0.5522760600021555,0.5440766419511568,0.5253315956624232,0.650267344543208,0.6086348160245427,0.580391389898862,0.5823488190591108,0.4680232592319569,0.5768302897894924,0.5499365113378631
2024-06-23,17:57:17,0.5964278398136065,0.4732218721393794,0.3992893603379231,0.5398815240128874,0.7037651755767255,0.46608304746326723,0.6015806002882093,0.6003935864845102,0.6144305807441033,0.6411283570835649,0.6536800341580191
2024-06-23,17:57:40,0.5660901600397101,0.4657383115230635,0.5684610482028672,0.623986409874485,0.644061462633283,0.481003678637709,0.6972379315329318,0.5678569555498636,0.6418668576331182,0.671158564297906,0.7248348124571625
2024-06-23,17:58:02,0.5113987098948969,0.3951688705589444,0.7856160541544738,0.709829303953265,0.5713375118427141,0.5386239159608912,0.5389334242920278,0.6151983277590783,0.6718524641067607,0.6382434374859458,0.5761843842692296
2024-06-23,17:58:24,0.5809554362854247,0.3646579571895866,0.6963940671547733,0.6180124749446645,0.6488133079979895,0.5672058629969109,0.4673043637301548,0.5921557382882346,0.7010847761365637,0.5930767751380599,0.40943126731422624
2024-06-23,17:58:47,0.5234284787157836,0.5690263546291385,0.5203998146526432,0.5713718972992322,0.6276655700806199,0.5374191843951924,0.5041235616444876,0.6362900135778462,0.701871237987869,0.6037823467988033,0.438800508289913
2024-06-23,17:59:09,0.577196626278087,0.6653021505085032,0.5403323880678194,0.6968210391951087,0.5887720049132675,0.5108189597432039,0.5192827216388494,0.6702507542885037,0.543254125302712,0.47402661148666864,0.554714134436609
2024-06-23,17:59:32,0.5098247341474296,0.6394739435114075,0.5892767182543006,0.6510512325261315,0.5693317612605469,0.5478685962304473,0.4878663773639799,0.5982645891301283,0.4824469746740542,0.4280583275646612,0.5487089361682496
2024-06-23,17:59:54,0.436983595076362,0.5183808484603639,0.45306369094470067,0.6780773399327007,0.496496622485736,0.4901747420298059,0.4964979059690831,0.6579544595005511,0.5969884918434191,0.4085621892476703,0.45118499136982554
2024-06-23,18:00:17,0.6455793954518833,0.5329560098663468,0.2729853109808901,0.7098067538071283,0.505436682774775,0.4298351920087459,0.5446457536149482,0.6039961143099589,0.5898298060700995,0.5561852700523009,0.48333011074271676
2024-06-23,18:00:39,0.7005021225870487,0.5566008742982755,0.4861942090163542,0.5980372010930889,0.5358881951305926,0.5647310404571485,0.4094692474022137,0.4565359780947002,0.6026648758923944,0.6206987332491489,0.5637711970513872
2024-06-23,18:01:03,0.6483978499198639,0.4611686548563622,0.6670461534862937,0.5981359965713223,0.5737952715110857,0.7101878155281639,0.44222922938448517,0.4401820753230493,0.6177687158232589,0.5656356898515685,0.6251477264282002
2024-06-23,18:01:25,0.6051930721623555,0.6022541266604985,0.6016660895440142,0.5912324563622132,0.6926617025263974,0.7692143893744698,0.5439582787212154,0.5856704074298743,0.5035675372036432,0.6059745099427576,0.64122147814032
2024-06-23,18:01:48,0.6455287029657037,0.708259253199523,0.5255952754080686,0.5276069440448808,0.6359736291604783,0.7654655749873714,0.5903778572487404,0.6473692520900879,0.29319501026575123,0.5402437441102721,0.648443679179349
